1373	4102823786431320652.wav	పట్టుబడిన ISIS ఫైటర్‌లను కూడా Turkey స్వాధీనం చేసుకుంటుందని, యూరోపియన్ దేశాలు వాటిని స్వదేశానికి తిరగి రావడానికి నిరాకరించాయి అని ప్రకటన ద్వారా తెలిపింది.	పట్టుబడిన isis ఫైటర్లను కూడా turkey స్వాధీనం చేసుకుంటుందని యూరోపియన్ దేశాలు వాటిని స్వదేశానికి తిరగి రావడానికి నిరాకరించాయి అని ప్రకటన ద్వారా తెలిపింది	ప ట ్ ట ు బ డ ి న | i s i s | ఫ ై ట ర ్ ల న ు | క ూ డ ా | t u r k e y | స ్ వ ా ధ ీ న ం | చ ే స ు క ు ం ట ు ం ద న ి | య ూ ర ో ప ి య న ్ | ద ే శ ా ల ు | వ ా ట ి న ి | స ్ వ ద ే శ ా న ి క ి | త ి ర గ ి | ర ా వ డ ా న ి క ి | న ి ర ా క ర ి ం చ ా య ి | అ న ి | ప ్ ర క ట న | ద ్ వ ా ర ా | త ె ల ి ప ి ం ద ి |	263040	FEMALE
230	2528771734160061250.wav	చంద్రునిపై భౌగోళికమైన కార్యకలాపాలు ఏమీ జరగడం లేదన్న వాదనకు ఈ సిద్ధాంతం విరుద్ధంగా ఉంది.	చంద్రునిపై భౌగోళికమైన కార్యకలాపాలు ఏమీ జరగడం లేదన్న వాదనకు ఈ సిద్ధాంతం విరుద్ధంగా ఉంది	చ ం ద ్ ర ు న ి ప ై | భ ౌ గ ో ళ ి క మ ై న | క ా ర ్ య క ల ా ప ా ల ు | ఏ మ ీ | జ ర గ డ ం | ల ే ద న ్ న | వ ా ద న క ు | ఈ | స ి ద ్ ధ ా ం త ం | వ ి ర ు ద ్ ధ ం గ ా | ఉ ం ద ి |	124800	FEMALE
950	10565865290197245368.wav	ప్రాథమికంగా మీరు మీ సాయం అందించడం, డాక్ లను పేసింగ్ చేయడం, వారి యాచ్ లను శుభ్రం చేసే వ్యక్తులను చేరుకోవడం, బార్ లో నావికులతో కాంటాక్ట్ చేయడం మొదలైన వాటిని గురించి మీరు నోటీస్‌లు పెడ్తారు.	ప్రాథమికంగా మీరు మీ సాయం అందించడం డాక్ లను పేసింగ్ చేయడం వారి యాచ్ లను శుభ్రం చేసే వ్యక్తులను చేరుకోవడం బార్ లో నావికులతో కాంటాక్ట్ చేయడం మొదలైన వాటిని గురించి మీరు నోటీస్లు పెడ్తారు	ప ్ ర ా థ మ ి క ం గ ా | మ ీ ర ు | మ ీ | స ా య ం | అ ం ద ి ం చ డ ం | డ ా క ్ | ల న ు | ప ే స ి ం గ ్ | చ ే య డ ం | వ ా ర ి | య ా చ ్ | ల న ు | శ ు భ ్ ర ం | చ ే స ే | వ ్ య క ్ త ు ల న ు | చ ే ర ు క ో వ డ ం | బ ా ర ్ | ల ో | న ా వ ి క ు ల త ో | క ా ం ట ా క ్ ట ్ | చ ే య డ ం | మ ొ ద ల ై న | వ ా ట ి న ి | గ ు ర ి ం చ ి | మ ీ ర ు | న ో ట ీ స ్ ల ు | ప ె డ ్ త ా ర ు |	235200	MALE
1139	12817405603376608433.wav	తీవ్రమైన వాతావరణం ప్రపంచంలో ఎక్కడైనా సంభవించవచ్చు, మరియు ఇది భౌగోళిక, టోపోగ్రఫీ మరియు వాతావరణ పరిస్థితులపై ఆధారపడి ఉంటుంది.	తీవ్రమైన వాతావరణం ప్రపంచంలో ఎక్కడైనా సంభవించవచ్చు మరియు ఇది భౌగోళిక టోపోగ్రఫీ మరియు వాతావరణ పరిస్థితులపై ఆధారపడి ఉంటుంది	త ీ వ ్ ర మ ై న | వ ా త ా వ ర ణ ం | ప ్ ర ప ం చ ం ల ో | ఎ క ్ క డ ై న ా | స ం భ వ ి ం చ వ చ ్ చ ు | మ ర ి య ు | ఇ ద ి | భ ౌ గ ో ళ ి క | ట ో ప ో గ ్ ర ఫ ీ | మ ర ి య ు | వ ా త ా వ ర ణ | ప ర ి స ్ థ ి త ు ల ప ై | ఆ ధ ా ర ప డ ి | ఉ ం ట ు ం ద ి |	202560	FEMALE
1492	16869126745841433197.wav	ఫ్రెంచ్ ఎన్నికల చట్టం ప్రొసీడింగ్స్ ను కచ్చితంగా కోడైక్చేస్తుంది.	ఫ్రెంచ్ ఎన్నికల చట్టం ప్రొసీడింగ్స్ ను కచ్చితంగా కోడైక్చేస్తుంది	ఫ ్ ర ె ం చ ్ | ఎ న ్ న ి క ల | చ ట ్ ట ం | ప ్ ర ొ స ీ డ ి ం గ ్ స ్ | న ు | క చ ్ చ ి త ం గ ా | క ో డ ై క ్ చ ే స ్ త ు ం ద ి |	115200	FEMALE
1214	11690889478115425872.wav	అయితే, అవి షటిల్ కు ఏదైనా నష్టం కలిగించాయని భావింపబడదు.	అయితే అవి షటిల్ కు ఏదైనా నష్టం కలిగించాయని భావింపబడదు	అ య ి త ే | అ వ ి | ష ట ి ల ్ | క ు | ఏ ద ై న ా | న ష ్ ట ం | క ల ి గ ి ం చ ా య న ి | భ ా వ ి ం ప బ డ ద ు |	85440	MALE
603	258405869512739744.wav	నీరు దీనికి మరొక ఉదాహరణ. రెండు హైడ్రోజన్ అణువులు మరియు ఒక ఆక్సిజన్ అణువును కలిపితే ఈ నీటి మిశ్రమం తయారవుతుంది.	నీరు దీనికి మరొక ఉదాహరణ రెండు హైడ్రోజన్ అణువులు మరియు ఒక ఆక్సిజన్ అణువును కలిపితే ఈ నీటి మిశ్రమం తయారవుతుంది	న ీ ర ు | ద ీ న ి క ి | మ ర ొ క | ఉ ద ా హ ర ణ | ర ె ం డ ు | హ ై డ ్ ర ో జ న ్ | అ ణ ు వ ు ల ు | మ ర ి య ు | ఒ క | ఆ క ్ స ి జ న ్ | అ ణ ు వ ు న ు | క ల ి ప ి త ే | ఈ | న ీ ట ి | మ ి శ ్ ర మ ం | త య ా ర వ ు త ు ం ద ి |	191040	MALE
406	6112052724971868074.wav	జలాంతర్గాములతో వారి విజయం కారణంగా, యుద్ధం తరువాత జర్మన్లు వాటిలో చాలా ఉన్నాయనే నమ్మకాన్ని కలిగి ఉండరు.	జలాంతర్గాములతో వారి విజయం కారణంగా యుద్ధం తరువాత జర్మన్లు వాటిలో చాలా ఉన్నాయనే నమ్మకాన్ని కలిగి ఉండరు	జ ల ా ం త ర ్ గ ా మ ు ల త ో | వ ా ర ి | వ ి జ య ం | క ా ర ణ ం గ ా | య ు ద ్ ధ ం | త ర ు వ ా త | జ ర ్ మ న ్ ల ు | వ ా ట ి ల ో | చ ా ల ా | ఉ న ్ న ా య న ే | న మ ్ మ క ా న ్ న ి | క ల ి గ ి | ఉ ం డ ర ు |	193920	FEMALE
682	5008654896254471990.wav	వర్షాకాలంలో (నవంబర్ నుంచి మార్చి వరకు) నీటి ఘన పరిమాణం ఎక్కువగా ఉంటుంది మరియు జలపాతాలు మరింత అందాన్ని  సంతరించుకుంటాయి.	వర్షాకాలంలో నవంబర్ నుంచి మార్చి వరకు నీటి ఘన పరిమాణం ఎక్కువగా ఉంటుంది మరియు జలపాతాలు మరింత అందాన్ని సంతరించుకుంటాయి	వ ర ్ ష ా క ా ల ం ల ో | న వ ం బ ర ్ | న ు ం చ ి | మ ా ర ్ చ ి | వ ర క ు | న ీ ట ి | ఘ న | ప ర ి మ ా ణ ం | ఎ క ్ క ు వ గ ా | ఉ ం ట ు ం ద ి | మ ర ి య ు | జ ల ప ా త ా ల ు | మ ర ి ం త | అ ం ద ా న ్ న ి | స ం త ర ి ం చ ు క ు ం ట ా య ి |	182400	FEMALE
249	13985336269723287110.wav	ఇస్లాం పవిత్ర నగరం మక్కాలో స్థానిక కాలమానం ప్రకారం ఈ ఉదయం 10 గంటల సమయంలో హాస్టల్ కుప్పకూలింది.	ఇస్లాం పవిత్ర నగరం మక్కాలో స్థానిక కాలమానం ప్రకారం ఈ ఉదయం 10 గంటల సమయంలో హాస్టల్ కుప్పకూలింది	ఇ స ్ ల ా ం | ప వ ి త ్ ర | న గ ర ం | మ క ్ క ా ల ో | స ్ థ ా న ి క | క ా ల మ ా న ం | ప ్ ర క ా ర ం | ఈ | ఉ ద య ం | 1 0 | గ ం ట ల | స మ య ం ల ో | హ ా స ్ ట ల ్ | క ు ప ్ ప క ూ ల ి ం ద ి |	140160	MALE
1024	4425501366032515750.wav	టోక్యో రెండు సమ్మర్ ఒలింపిక్స్ కు ఆతిధ్యం ఇచ్చిన ఏకైక ఆసియా నగరంగా ఉంటుంది, 1964లో గేమ్స్ కి ఆతిథ్యం ఇచ్చింది.	టోక్యో రెండు సమ్మర్ ఒలింపిక్స్ కు ఆతిధ్యం ఇచ్చిన ఏకైక ఆసియా నగరంగా ఉంటుంది 1964లో గేమ్స్ కి ఆతిథ్యం ఇచ్చింది	ట ో క ్ య ో | ర ె ం డ ు | స మ ్ మ ర ్ | ఒ ల ి ం ప ి క ్ స ్ | క ు | ఆ త ి ధ ్ య ం | ఇ చ ్ చ ి న | ఏ క ై క | ఆ స ి య ా | న గ ర ం గ ా | ఉ ం ట ు ం ద ి | 1 9 6 4 ల ో | గ ే మ ్ స ్ | క ి | ఆ త ి థ ్ య ం | ఇ చ ్ చ ి ం ద ి |	194880	FEMALE
239	14501488019823115702.wav	మనకు తెలిసినంతవరకు, టైటాన్ కంటే ఎక్కువ శక్తిని ప్రదర్శించే ఒక గ్రాహం మాత్రమే ఉంది, దాని పేరు ఎర్త్” అని స్టోఫాన్ జోడించారు.	మనకు తెలిసినంతవరకు టైటాన్ కంటే ఎక్కువ శక్తిని ప్రదర్శించే ఒక గ్రాహం మాత్రమే ఉంది దాని పేరు ఎర్త్ అని స్టోఫాన్ జోడించారు	మ న క ు | త ె ల ి స ి న ం త వ ర క ు | ట ై ట ా న ్ | క ం ట ే | ఎ క ్ క ు వ | శ క ్ త ి న ి | ప ్ ర ద ర ్ శ ి ం చ ే | ఒ క | గ ్ ర ా హ ం | మ ా త ్ ర మ ే | ఉ ం ద ి | ద ా న ి | ప ే ర ు | ఎ ర ్ త ్ | అ న ి | స ్ ట ో ఫ ా న ్ | జ ో డ ి ం చ ా ర ు |	194880	MALE
